Ticker,Name,Series Type,Currency,Country,Sector,Industry,Sic,Exchange,Cik,Fiscal_End,Units,Scale,Flow,Adjustment,Periodicity,Metadata,Corporate_History
FXRCHEM,Switzerland Total Foreign Exchange Reserves Excluding Gold,International Liquidity,United States Dollar,Switzerland,,,,,,,National Currency,Millions,Stock,None,Monthly From Jan 1959 To Jan 2020<BR>,Source: World Bank,
Date,Ticker,Close,Percent_Gdp
04/30/1993,FXRCHEM,33738.86,8.83
05/31/1993,FXRCHEM,35469.87,9.29
06/30/1993,FXRCHEM,36379.15,9.53
07/31/1993,FXRCHEM,33637.83,8.81
08/31/1993,FXRCHEM,35026.45,9.17
09/30/1993,FXRCHEM,35760.61,9.36
10/31/1993,FXRCHEM,34825.51,9.12
11/30/1993,FXRCHEM,35029.82,9.17
12/31/1993,FXRCHEM,36635.1,9.39
01/31/1994,FXRCHEM,32612.93,8.35
02/28/1994,FXRCHEM,33352.7,8.54
03/31/1994,FXRCHEM,35054.52,8.98
04/30/1994,FXRCHEM,33023.79,8.46
05/31/1994,FXRCHEM,35725.81,9.15
06/30/1994,FXRCHEM,36976.36,9.47
07/31/1994,FXRCHEM,36215.26,9.28
08/31/1994,FXRCHEM,36104.12,9.25
09/30/1994,FXRCHEM,35958.19,9.21
10/31/1994,FXRCHEM,34971.45,8.96
11/30/1994,FXRCHEM,36202.91,9.27
12/31/1994,FXRCHEM,38985.76,9.74
01/31/1995,FXRCHEM,33614.26,8.4
02/28/1995,FXRCHEM,33665.9,8.41
03/31/1995,FXRCHEM,35911.04,8.97
04/30/1995,FXRCHEM,34909.71,8.72
05/31/1995,FXRCHEM,35793.17,8.94
06/30/1995,FXRCHEM,37845.23,9.45
07/31/1995,FXRCHEM,36133.31,9.03
08/31/1995,FXRCHEM,36284.86,9.06
09/30/1995,FXRCHEM,38764.61,9.68
10/31/1995,FXRCHEM,37474.78,9.36
11/30/1995,FXRCHEM,38570.41,9.64
12/31/1995,FXRCHEM,40876.17,10.09
01/31/1996,FXRCHEM,35939.1,8.87
02/28/1996,FXRCHEM,31671.62,7.81
02/29/1996,FXRCHEM,35554.06,8.77
03/31/1996,FXRCHEM,35688.77,8.81
04/30/1996,FXRCHEM,34675.09,8.56
05/31/1996,FXRCHEM,37016.77,9.13
06/30/1996,FXRCHEM,39062.1,9.64
07/31/1996,FXRCHEM,38031.58,9.38
08/30/1996,FXRCHEM,34574.23,8.53
08/31/1996,FXRCHEM,38811.76,9.58
09/30/1996,FXRCHEM,38984.64,9.62
10/31/1996,FXRCHEM,38980.15,9.62
11/30/1996,FXRCHEM,38558.06,9.51
12/31/1996,FXRCHEM,43143.76,10.57
01/31/1997,FXRCHEM,40634.82,9.96
02/28/1997,FXRCHEM,39355.09,9.64
03/31/1997,FXRCHEM,39612.15,9.7
04/30/1997,FXRCHEM,38533.36,9.44
05/31/1997,FXRCHEM,39822.08,9.76
06/30/1997,FXRCHEM,39293.34,9.63
07/31/1997,FXRCHEM,38339.16,9.39
08/31/1997,FXRCHEM,38591.74,9.45
09/30/1997,FXRCHEM,39357.33,9.64
10/31/1997,FXRCHEM,39364.07,9.64
11/30/1997,FXRCHEM,39522.35,9.68
12/31/1997,FXRCHEM,43811.69,10.53
01/31/1998,FXRCHEM,38808.39,9.33
